latitude,longitude,elevation
52.726287,-117.644112,1689.3
52.726273,-117.644092,1689.4
52.726263,-117.644076,1689.1
52.726253,-117.64406,1689.1
52.726244,-117.644044,1688.8
52.726234,-117.644028,1688.8
52.726228,-117.644014,1688.8
52.72622,-117.644005,1688.8
52.726214,-117.643982,1688.6
52.726209,-117.643962,1688.6
52.726209,-117.643948,1688.3
52.726197,-117.643943,1688.4
52.726199,-117.643915,1688.1
52.726188,-117.643897,1688.1
52.726174,-117.643892,1688.1
52.726159,-117.64388,1688.1
52.726142,-117.64385,1687.8
52.726142,-117.643832,1687.6
52.726142,-117.643814,1687.6
52.726127,-117.643788,1687.3
52.726117,-117.643782,1687.3
52.726106,-117.643776,1687.3
52.726088,-117.643755,1687.4
52.726082,-117.643744,1687.2
52.726071,-117.643716,1687.2
52.726064,-117.643708,1687.2
52.726057,-117.6437,1686.9
52.726048,-117.643681,1686.9
52.726037,-117.643663,1686.9
52.726025,-117.643654,1686.6
52.726006,-117.643644,1686.6
52.725996,-117.643624,1686.6
52.725988,-117.643602,1686.4
52.725977,-117.643575,1686.1
52.72597,-117.643563,1686.1
52.725966,-117.643545,1686.1
52.725949,-117.643522,1685.8
52.72593,-117.643501,1685.8
52.725925,-117.643489,1685.4
52.72592,-117.643476,1685.5
52.725903,-117.643458,1685.5
52.725898,-117.643463,1685.5
52.725893,-117.643442,1685.2
52.725883,-117.643427,1685.2
52.725871,-117.643408,1685.2
52.725861,-117.643376,1685.2
52.725854,-117.643366,1685.2
52.725848,-117.643356,1685.2
52.725835,-117.643344,1685.2
52.725827,-117.643324,1685.2
52.725819,-117.643293,1685.1
52.725816,-117.64328,1685.1
52.725814,-117.643268,1685.1
52.725809,-117.643247,1685.1
52.725808,-117.643243,1685.1
52.725805,-117.643222,1685.1
52.725792,-117.64321,1685.1
52.72578,-117.643196,1685.1
52.725778,-117.643169,1685.0
52.725764,-117.643149,1685.0
52.725746,-117.643122,1685.0
52.725736,-117.64311,1685.0
52.725727,-117.643098,1685.0
52.725716,-117.643075,1685.0
52.725709,-117.643055,1685.0
52.725697,-117.643036,1685.0
52.725685,-117.643017,1685.1
52.725674,-117.643005,1685.1
52.725662,-117.642988,1685.1
52.725646,-117.642973,1685.1
52.725635,-117.642954,1685.1
52.725627,-117.642932,1685.1
52.725617,-117.642925,1685.1
52.725607,-117.642923,1685.1
52.725595,-117.64291,1685.1
52.725583,-117.642886,1685.1
52.725564,-117.642864,1685.1
52.725558,-117.642852,1685.1
52.725553,-117.642841,1685.1
52.725539,-117.642831,1685.1
52.725526,-117.642829,1685.1
52.725508,-117.642791,1685.1
52.725499,-117.642782,1685.1
52.725492,-117.642768,1685.1
52.725482,-117.642767,1685.0
52.725465,-117.642746,1685.0
52.725459,-117.642731,1685.0
52.725453,-117.642716,1684.9
52.725441,-117.642706,1684.9
52.725432,-117.642685,1684.9
52.725419,-117.642665,1684.8
52.725411,-117.64265,1684.8
52.725392,-117.642641,1684.7
52.725388,-117.642612,1684.7
52.725367,-117.642596,1684.6
52.72536,-117.642586,1684.6
52.725353,-117.642576,1684.6
52.725344,-117.642554,1684.6
52.725338,-117.64253,1684.5
52.725326,-117.642509,1684.5
52.72532,-117.642497,1684.5
52.72531,-117.642495,1684.5
52.725312,-117.642448,1684.5
52.725312,-117.642404,1684.4
52.725307,-117.642389,1684.4
52.725303,-117.642374,1684.4
52.725298,-117.642359,1684.4
52.725294,-117.642344,1684.4
52.725276,-117.64232,1684.4
52.72527,-117.642307,1684.4
52.725264,-117.642294,1684.4
52.725253,-117.642256,1684.3
52.725248,-117.642242,1684.3
52.725241,-117.642218,1684.3
52.72523,-117.642201,1684.3
52.725212,-117.642181,1684.2
52.725205,-117.642174,1684.2
52.725198,-117.642167,1684.2
52.725191,-117.642143,1684.2
52.725179,-117.642127,1684.2
52.725178,-117.642112,1684.2
52.725171,-117.642096,1684.1
52.725167,-117.642074,1684.1
52.725159,-117.64205,1684.1
52.725151,-117.642053,1684.1
52.72514,-117.642046,1684.1
52.725137,-117.642,1684.1
52.725135,-117.641982,1684.1
52.725126,-117.641975,1684.1
52.725118,-117.641964,1684.1
52.725109,-117.641958,1684.0
52.725087,-117.641924,1684.0
52.725081,-117.641917,1684.0
52.725075,-117.641908,1684.0
52.725052,-117.641885,1684.0
52.725051,-117.641865,1684.0
52.725044,-117.64184,1684.0
52.725034,-117.641817,1684.0
52.725029,-117.641805,1684.0
52.725022,-117.641792,1684.0
52.725005,-117.641783,1684.0
52.724995,-117.641774,1684.0
52.724981,-117.641747,1684.0
52.724978,-117.641735,1684.1
52.724975,-117.641724,1684.1
52.724964,-117.641701,1684.1
52.724954,-117.641691,1684.1
52.724947,-117.641679,1684.2
52.724933,-117.641664,1684.2
52.72493,-117.64163,1684.3
52.724923,-117.641618,1684.3
52.724915,-117.641606,1684.3
52.724909,-117.641574,1684.4
52.724902,-117.641564,1684.4
52.724895,-117.641554,1684.5
52.72488,-117.641538,1684.5
52.724878,-117.641536,1684.5
52.724868,-117.641523,1684.6
52.724848,-117.641518,1684.7
52.724838,-117.641513,1684.7
52.724828,-117.641508,1684.7
52.724819,-117.641477,1684.8
52.724808,-117.641472,1684.8
52.724796,-117.641467,1684.9
52.724766,-117.641452,1685.0
52.724759,-117.641449,1685.0
52.724744,-117.641439,1685.1
52.724735,-117.641423,1685.1
52.724717,-117.641411,1685.2
52.72471,-117.641403,1685.2
52.724702,-117.641395,1685.2
52.724688,-117.641382,1685.2
52.72468,-117.641369,1685.2
52.72467,-117.641354,1685.2
52.724659,-117.641355,1685.3
52.72465,-117.641343,1685.3
52.724632,-117.641325,1685.2
52.724622,-117.641321,1685.2
52.724612,-117.641316,1685.2
52.724595,-117.641298,1685.2
52.724588,-117.64129,1685.1
52.72458,-117.641283,1685.1
52.724561,-117.641268,1685.1
52.724551,-117.641262,1685.1
52.724542,-117.641257,1685.0
52.724525,-117.641253,1685.0
52.724514,-117.641249,1685.0
52.724495,-117.641226,1684.9
52.724488,-117.641221,1684.9
52.72448,-117.641216,1684.9
52.724469,-117.641206,1684.9
52.724457,-117.64121,1684.9
52.724445,-117.641212,1684.9
52.724424,-117.641195,1684.8
52.724416,-117.641188,1684.8
52.724409,-117.641182,1684.8
52.724395,-117.641173,1684.8
52.72438,-117.641158,1684.9
52.724374,-117.641146,1684.9
52.72436,-117.641126,1684.9
52.724349,-117.641095,1684.9
52.724346,-117.641084,1684.9
52.724343,-117.641073,1684.9
52.724333,-117.641052,1684.9
52.724328,-117.64103,1684.9
52.724325,-117.641014,1684.9
52.724319,-117.641007,1684.9
52.724303,-117.640999,1684.9
52.724289,-117.640991,1684.9
52.724273,-117.640986,1684.9
52.724261,-117.640974,1684.9
52.724252,-117.640962,1684.9
52.724244,-117.640964,1684.9
52.724235,-117.640959,1684.9
52.724224,-117.640954,1684.9
52.724213,-117.640947,1684.9
52.724203,-117.640942,1684.9
52.724185,-117.640938,1684.9
52.724164,-117.640928,1684.8
52.724156,-117.640922,1684.8
52.724148,-117.640916,1684.8
52.724139,-117.640901,1684.8
52.724133,-117.640893,1684.7
52.724123,-117.640892,1684.7
52.724108,-117.640888,1684.7
52.724095,-117.640877,1684.6
52.724079,-117.640869,1684.6
52.724075,-117.640861,1684.6
52.724063,-117.640849,1684.5
52.724043,-117.64083,1684.5
52.724036,-117.640822,1684.4
52.724028,-117.640813,1684.4
52.724008,-117.640795,1684.3
52.723999,-117.640786,1684.3
52.72399,-117.640777,1684.3
52.723982,-117.640757,1684.2
52.723973,-117.64074,1684.2
52.723956,-117.640731,1684.2
52.723949,-117.64073,1684.2
52.723941,-117.640728,1684.1
52.723934,-117.640726,1684.1
52.723924,-117.640715,1684.1
52.723909,-117.640696,1684.1
52.723898,-117.640686,1684.1
52.723888,-117.640676,1684.1
52.723877,-117.64067,1684.1
52.723865,-117.640663,1684.1
52.723857,-117.640662,1684.1
52.723845,-117.640666,1684.1
52.723833,-117.640672,1684.1
52.723822,-117.640671,1684.1
52.723812,-117.64067,1684.1
52.723803,-117.640673,1684.1
52.723793,-117.640678,1684.1
52.723783,-117.640677,1684.2
52.723773,-117.640688,1684.2
52.723766,-117.640681,1684.2
52.723753,-117.640674,1684.2
52.723741,-117.640669,1684.2
52.723726,-117.640672,1684.2
52.723714,-117.640681,1684.2
52.7237,-117.640688,1684.2
52.72369,-117.640688,1684.2
52.723673,-117.640701,1684.2
52.723656,-117.640695,1684.2
52.723643,-117.640697,1684.2
52.723625,-117.640701,1684.3
52.723612,-117.640697,1684.3
52.723596,-117.640671,1684.3
52.723585,-117.640668,1684.3
52.723575,-117.640665,1684.3
52.723565,-117.640662,1684.4
52.723555,-117.640659,1684.4
52.72354,-117.640663,1684.5
52.723527,-117.640656,1684.5
52.723513,-117.640649,1684.6
52.723499,-117.640641,1684.6
52.723494,-117.640646,1684.7
52.723489,-117.640655,1684.7
52.723484,-117.640687,1684.8
52.723477,-117.640693,1684.8
52.723453,-117.640695,1684.9
52.723443,-117.640695,1685.0
52.723418,-117.640696,1685.1
52.723391,-117.64071,1685.3
52.723382,-117.640716,1685.3
52.723371,-117.640715,1685.4
52.723362,-117.640724,1685.4
52.723353,-117.640736,1685.5
52.723327,-117.640745,1685.7
52.72332,-117.64075,1685.7
52.723296,-117.640753,1685.9
52.723286,-117.640757,1686.0
52.723276,-117.640761,1686.0
52.723275,-117.640773,1686.1
52.723258,-117.640799,1686.2
52.723228,-117.640828,1686.5
52.723249,-117.640801,1686.6
52.723232,-117.640827,1686.8
52.723229,-117.640825,1686.8
52.723216,-117.640831,1686.9
52.723201,-117.640856,1687.1
52.72319,-117.640885,1687.2
52.723186,-117.640899,1687.3
52.723182,-117.640913,1687.3
52.723168,-117.640952,1687.5
52.723166,-117.640969,1687.6
52.723141,-117.640975,1687.8
52.723131,-117.640982,1687.9
52.72311,-117.640985,1688.0
52.723105,-117.641,1688.1
52.723077,-117.640976,1688.4
52.723068,-117.640972,1688.4
52.72305,-117.64099,1688.6
52.723043,-117.640997,1688.7
52.723036,-117.641004,1688.8
52.723013,-117.641019,1689.0
52.723003,-117.64103,1689.1
52.722998,-117.641046,1689.2
52.722983,-117.641056,1689.3
52.722978,-117.641067,1689.4
52.722963,-117.641082,1689.6
52.722962,-117.641075,1689.6
52.722965,-117.641084,1689.7
52.722952,-117.641103,1689.8
52.722944,-117.641112,1689.9
