latitude,longitude,elevation
53.084064,-118.029135,1040.0
53.084071,-118.02915,1040.0
53.084075,-118.029158,1040.0
53.084079,-118.029166,1040.0
53.084083,-118.029175,1040.0
53.084087,-118.029183,1040.0
53.084091,-118.029191,1040.0
53.084094,-118.029199,1040.0
53.084099,-118.02921,1040.0
53.084103,-118.02922,1040.0
53.084105,-118.029233,1040.0
53.08411,-118.029244,1040.0
53.084108,-118.02926,1040.0
53.084107,-118.029276,1040.0
53.084105,-118.029297,1040.0
53.084106,-118.029339,1040.0
53.084104,-118.029358,1040.0
53.084109,-118.029359,1040.0
53.084118,-118.029363,1040.0
53.084127,-118.029369,1040.0
53.08413,-118.029374,1040.0
53.084141,-118.029381,1040.0
53.084147,-118.029387,1040.0
53.084156,-118.029394,1040.0
53.084166,-118.029391,1040.0
53.084166,-118.029395,1040.0
53.084164,-118.0294,1040.0
53.08417,-118.029409,1040.0
53.084172,-118.029413,1040.0
53.084179,-118.029427,1040.0
53.084189,-118.029441,1040.0
53.084191,-118.029446,1040.0
53.084192,-118.029451,1040.0
53.084193,-118.029457,1040.0
53.084195,-118.029462,1040.0
53.084196,-118.029467,1040.0
53.084198,-118.029472,1040.0
53.084199,-118.029477,1040.0
53.084201,-118.029482,1040.0
53.084202,-118.029488,1040.0
53.084204,-118.029493,1040.0
53.084205,-118.029498,1040.0
53.084207,-118.029503,1040.0
53.084212,-118.029511,1040.0
53.084214,-118.029515,1040.0
53.084218,-118.029525,1040.0
53.084217,-118.02952,1040.0
53.084219,-118.029532,1040.0
53.084223,-118.029537,1040.0
53.084223,-118.029545,1040.0
53.084228,-118.029557,1040.0
53.084229,-118.02956,1040.0
53.084231,-118.029558,1040.0
53.084231,-118.029567,1040.0
53.084231,-118.029568,1040.0
53.084233,-118.029575,1040.0
53.084234,-118.029576,1040.0
53.084232,-118.029577,1040.0
53.084234,-118.029575,1040.0
53.084235,-118.029583,1040.0
53.084234,-118.02958,1040.0
53.084235,-118.029592,1040.0
53.084235,-118.029591,1040.0
53.084235,-118.029597,1040.0
53.084238,-118.029606,1040.0
53.084234,-118.029606,1040.0
53.08424,-118.029616,1040.0
53.084241,-118.029618,1040.0
53.084241,-118.029616,1040.0
53.084244,-118.029624,1040.0
53.084249,-118.029628,1040.0
53.084247,-118.029627,1040.0
53.08425,-118.029627,1040.0
53.084251,-118.02963,1040.0
53.084253,-118.02963,1040.0
53.084253,-118.029631,1040.0
53.084257,-118.029633,1040.0
53.084258,-118.029632,1040.0
53.084257,-118.029631,1040.0
53.084262,-118.029635,1040.0
53.084265,-118.029639,1040.0
53.084266,-118.029635,1040.0
53.084269,-118.029641,1040.0
53.084274,-118.029643,1040.0
53.084275,-118.029647,1040.0
53.084279,-118.029648,1040.0
53.084278,-118.029651,1040.0
53.084282,-118.029657,1040.0
53.084281,-118.029658,1040.0
53.084282,-118.02966,1040.0
53.084281,-118.029661,1040.0
53.084286,-118.029667,1040.0
53.084285,-118.029667,1040.0
53.08429,-118.02967,1040.0
53.084289,-118.029672,1040.0
53.084288,-118.029673,1040.0
53.08429,-118.029677,1040.0
53.084294,-118.029685,1040.0
53.084292,-118.029683,1040.0
53.084292,-118.029682,1040.0
53.084292,-118.029682,1040.0
53.084293,-118.02968,1040.0
53.084295,-118.02968,1040.0
53.084296,-118.029681,1040.0
53.084296,-118.029681,1040.0
53.084298,-118.029673,1040.0
53.084296,-118.029672,1040.0
53.084294,-118.029666,1040.0
53.08429,-118.029663,1040.0
53.08429,-118.029663,1040.0
53.08429,-118.029662,1040.0
53.08429,-118.029662,1040.0
53.084291,-118.029666,1040.0
53.084291,-118.029666,1040.0
53.084291,-118.029666,1040.0
53.084291,-118.029666,1040.0
53.084291,-118.029666,1040.0
53.084289,-118.029673,1040.0
53.08429,-118.029667,1040.0
53.084295,-118.029664,1040.0
53.084301,-118.029675,1040.0
53.084294,-118.029659,1040.0
53.084298,-118.029654,1040.0
53.084298,-118.029646,1040.0
53.084298,-118.029646,1040.0
53.084298,-118.029646,1040.0
53.084299,-118.029638,1040.0
53.084301,-118.029633,1040.0
53.084302,-118.029634,1040.0
53.084301,-118.029634,1040.0
53.084302,-118.029631,1040.0
53.084304,-118.029635,1040.0
53.084303,-118.029627,1040.0
53.084303,-118.029624,1040.0
53.084302,-118.029619,1040.0
53.084303,-118.029619,1040.0
53.0843,-118.029615,1040.0
53.084298,-118.029613,1040.0
53.084299,-118.029609,1040.0
53.084292,-118.029601,1040.0
53.084295,-118.029597,1040.0
53.08429,-118.029592,1040.0
53.084293,-118.029601,1040.0
53.084291,-118.029596,1040.0
53.084288,-118.029586,1040.0
53.08429,-118.029584,1040.0
53.084288,-118.029576,1040.0
53.084285,-118.029568,1040.0
53.084282,-118.029567,1040.0
53.084277,-118.029557,1040.0
53.084278,-118.029555,1040.0
53.084279,-118.029552,1040.0
53.084279,-118.029536,1040.0
53.084273,-118.029524,1040.0
53.084272,-118.029522,1040.0
53.084269,-118.029524,1040.0
53.08427,-118.029526,1040.0
53.084267,-118.029526,1040.0
53.084267,-118.029523,1040.0
53.084264,-118.029515,1040.0
53.084266,-118.029513,1040.0
53.084266,-118.029508,1040.0
53.084261,-118.029503,1040.0
53.084254,-118.029495,1040.0
53.084254,-118.02949,1040.0
53.084256,-118.029491,1040.0
53.084253,-118.029488,1040.0
53.084253,-118.029494,1040.0
53.084252,-118.029496,1040.0
53.084254,-118.029496,1040.0
53.084252,-118.029488,1040.0
53.084245,-118.029473,1040.0
53.084243,-118.029471,1040.0
53.084243,-118.029468,1040.0
53.084244,-118.029463,1040.0
53.084242,-118.029463,1040.0
53.084242,-118.02946,1040.0
53.08424,-118.029464,1040.0
53.084232,-118.029469,1040.0
53.084236,-118.029475,1040.0
53.084233,-118.029474,1040.0
53.084229,-118.029465,1040.0
53.084226,-118.029462,1040.0
53.084229,-118.029457,1040.0
53.084229,-118.029455,1040.0
53.084228,-118.029446,1040.0
53.084226,-118.029434,1040.0
53.084223,-118.029422,1040.0
53.084225,-118.029416,1040.0
53.084224,-118.02941,1040.0
53.084229,-118.029411,1040.0
53.084232,-118.029407,1040.0
53.084235,-118.029414,1040.0
53.084235,-118.029417,1040.0
53.084239,-118.029416,1040.0
53.08424,-118.029415,1040.0
53.084247,-118.02942,1040.0
53.084246,-118.02942,1040.0
53.08425,-118.029432,1040.0
53.084251,-118.029435,1040.0
53.08425,-118.029442,1040.0
53.084252,-118.029449,1040.0
53.084251,-118.029453,1040.0
53.084255,-118.02946,1040.0
53.084255,-118.029468,1040.0
53.084253,-118.029481,1040.0
53.084248,-118.029477,1040.0
53.084248,-118.029477,1040.0
53.08425,-118.029475,1040.0
53.08425,-118.029475,1040.0
53.08425,-118.029475,1040.0
53.084247,-118.029478,1040.0
53.084247,-118.029477,1040.0
53.084243,-118.02948,1040.0
53.084254,-118.029478,1040.0
53.084259,-118.029462,1040.0
53.084252,-118.029471,1040.0
53.084249,-118.029481,1040.0
53.084246,-118.029483,1040.0
53.084244,-118.029482,1040.0
53.084244,-118.029482,1040.0
53.084244,-118.029482,1040.0
53.084253,-118.029473,1040.0
53.084251,-118.029476,1040.0
53.084251,-118.029483,1040.0
53.08425,-118.029485,1040.0
53.084248,-118.029495,1040.0
53.084249,-118.029501,1040.0
53.084245,-118.029505,1040.0
53.084247,-118.029511,1040.0
53.084246,-118.029513,1040.0
53.084246,-118.029522,1040.0
53.084246,-118.029528,1040.0
53.08425,-118.029528,1040.0
53.084248,-118.02953,1040.0
53.084249,-118.029533,1040.0
53.084249,-118.02953,1040.0
53.084249,-118.02953,1040.0
53.084249,-118.029531,1040.0
53.084249,-118.029531,1040.0
53.084249,-118.029531,1040.0
53.084249,-118.029531,1040.0
53.084249,-118.029531,1040.0
53.084249,-118.029531,1040.0
53.084249,-118.029531,1040.0
53.084249,-118.029531,1040.0
53.084254,-118.029528,1040.0
53.084253,-118.02953,1040.0
53.084248,-118.029538,1040.0
53.08425,-118.029534,1040.0
53.084257,-118.02953,1040.0
53.08426,-118.029533,1040.0
53.084262,-118.029534,1040.0
53.084265,-118.029535,1040.0
53.08427,-118.029535,1040.0
53.084272,-118.029539,1040.0
53.084274,-118.029543,1040.0
53.084277,-118.029544,1040.0
53.084281,-118.029546,1040.0
53.084285,-118.029545,1040.0
53.084283,-118.029544,1040.0
53.084282,-118.029548,1040.0
53.084284,-118.02955,1040.0
53.084289,-118.029549,1040.0
53.084291,-118.029552,1040.0
53.084293,-118.029554,1040.0
53.084296,-118.029558,1040.0
53.084293,-118.029572,1040.0
53.084295,-118.029573,1040.0
53.08429,-118.02958,1040.0
53.084293,-118.029588,1040.0
53.08429,-118.029591,1040.0
53.084292,-118.029599,1040.0
53.084293,-118.029601,1040.0
53.084291,-118.029608,1040.0
53.084294,-118.029611,1040.0
53.084292,-118.029616,1040.0
53.084293,-118.02962,1040.0
53.084293,-118.029625,1040.0
53.084294,-118.029631,1040.0
53.084296,-118.029632,1040.0
53.084294,-118.029634,1040.0
53.084299,-118.029637,1040.0
53.084298,-118.029638,1040.0
53.0843,-118.029636,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084302,-118.029632,1040.0
53.084315,-118.029624,1040.0
53.084315,-118.029624,1040.0
53.084324,-118.029623,1040.0
53.084322,-118.029627,1040.0
53.084324,-118.029635,1040.0
53.084323,-118.02964,1040.0
53.084321,-118.029644,1040.0
53.084317,-118.029644,1040.0
53.084315,-118.029652,1040.0
53.084316,-118.029656,1040.0
53.084315,-118.029656,1040.0
53.084315,-118.029656,1040.0
53.084315,-118.029656,1040.0
53.084315,-118.029656,1040.0
53.084315,-118.029656,1040.0
53.084315,-118.029656,1040.0
53.084315,-118.029656,1040.0
53.084315,-118.029656,1040.0
53.084323,-118.029662,1040.0
53.084322,-118.029665,1040.0
53.084321,-118.029667,1040.0
53.084324,-118.029667,1040.0
53.084332,-118.029664,1040.0
53.084332,-118.029665,1040.0
53.084334,-118.029666,1040.0
53.084341,-118.029662,1040.0
53.084341,-118.029662,1040.0
53.084344,-118.029659,1040.0
53.084346,-118.029656,1040.0
53.084352,-118.029653,1040.0
53.084351,-118.029654,1040.0
53.084356,-118.029651,1040.0
53.084357,-118.029648,1040.0
53.084359,-118.029648,1040.0
53.08436,-118.029644,1040.0
53.084364,-118.029633,1040.0
53.084369,-118.029636,1040.0
53.084373,-118.029636,1040.0
53.08437,-118.029642,1040.0
53.08437,-118.02965,1040.0
53.084368,-118.029654,1040.0
53.084378,-118.029662,1040.0
53.084378,-118.029663,1040.0
53.084372,-118.02967,1040.0
53.084374,-118.029673,1040.0
53.084378,-118.02968,1040.0
53.084381,-118.029683,1040.0
53.08438,-118.029687,1040.0
53.084387,-118.029692,1040.0
53.084385,-118.029695,1040.0
53.084387,-118.029701,1040.0
53.084385,-118.029702,1040.0
53.084385,-118.029707,1040.0
53.084385,-118.029712,1040.0
53.084385,-118.029712,1040.0
53.084385,-118.029712,1040.0
53.08439,-118.029716,1040.0
53.08439,-118.029722,1040.0
53.084394,-118.029725,1040.0
53.084388,-118.029722,1040.0
53.084398,-118.029727,1040.0
53.084405,-118.029731,1040.0
53.084404,-118.029735,1040.0
53.084406,-118.029734,1040.0
53.084407,-118.029734,1040.0
53.084406,-118.02974,1040.0
53.084408,-118.029743,1040.0
53.084407,-118.02975,1040.0
53.084413,-118.029753,1040.0
53.084413,-118.029753,1040.0
53.084423,-118.029741,1040.0
53.084426,-118.029748,1040.0
53.084429,-118.029752,1040.0
53.084432,-118.02976,1040.0
53.084428,-118.029763,1040.0
53.084434,-118.029771,1040.0
53.084434,-118.02977,1040.0
53.084437,-118.029777,1040.0
53.084437,-118.029779,1040.0
53.084439,-118.029787,1040.0
53.084442,-118.029787,1040.0
53.084451,-118.029795,1040.0
53.084454,-118.029799,1040.0
53.084456,-118.029805,1040.0
53.084457,-118.029809,1040.0
53.084458,-118.029812,1040.0
53.08446,-118.029821,1040.0
53.084461,-118.029826,1040.0
53.084464,-118.029834,1040.0
53.084461,-118.029838,1040.0
53.08446,-118.029843,1040.0
53.08446,-118.029848,1040.0
53.08446,-118.029846,1040.0
53.084459,-118.029848,1040.0
53.084464,-118.029847,1040.0
53.08447,-118.029847,1040.0
53.08447,-118.029847,1040.0
53.084474,-118.029849,1040.0
53.084477,-118.029854,1040.0
53.08448,-118.029859,1040.0
53.084482,-118.029863,1040.0
53.084484,-118.029868,1040.0
53.084486,-118.029873,1040.0
53.084488,-118.029878,1040.0
53.08449,-118.029882,1040.0
53.084492,-118.029887,1040.0
53.084494,-118.029892,1040.0
53.084496,-118.029896,1040.0
53.084499,-118.029901,1040.0
53.084501,-118.029906,1040.0
53.084503,-118.029911,1040.0
53.084505,-118.029915,1040.0
53.084507,-118.02992,1040.0
53.084509,-118.029925,1040.0
53.084511,-118.029929,1040.0
53.084513,-118.029934,1040.0
53.084515,-118.029939,1040.0
53.084517,-118.029943,1040.0
53.08452,-118.029948,1040.0
53.084522,-118.029953,1040.0
53.084524,-118.029958,1040.0
53.084526,-118.029962,1040.0
53.084528,-118.029967,1040.0
53.08453,-118.029972,1040.0
53.084532,-118.029976,1040.0
53.084534,-118.029981,1040.0
53.084536,-118.029986,1040.0
53.084539,-118.02999,1040.0
53.084541,-118.029995,1040.0
53.084543,-118.03,1040.0
53.084545,-118.030005,1040.0
53.084547,-118.030005,1040.0
53.084547,-118.030014,1040.0
53.084544,-118.030015,1040.0
53.084547,-118.030023,1040.0
53.084551,-118.030027,1040.0
53.084556,-118.030029,1040.0
53.084557,-118.030035,1040.0
53.08456,-118.030038,1040.0
53.084564,-118.030044,1040.0
53.084565,-118.030047,1040.0
53.08457,-118.030048,1040.0
53.084574,-118.030055,1040.0
53.08458,-118.030059,1040.0
53.084581,-118.030067,1040.0
53.084586,-118.030072,1040.0
53.08459,-118.030081,1040.0
53.084593,-118.030086,1040.0
53.084598,-118.030092,1040.0
53.0846,-118.030099,1040.0
53.084602,-118.030106,1040.0
53.084603,-118.030109,1040.0
53.084602,-118.030107,1040.0
53.084602,-118.030107,1040.0
53.084602,-118.030107,1040.0
53.084602,-118.030107,1040.0
53.084602,-118.030107,1040.0
53.084602,-118.030107,1040.0
53.084602,-118.030107,1040.0
53.084602,-118.030097,1040.0
53.084604,-118.030091,1040.0
53.084604,-118.030091,1040.0
53.084613,-118.030092,1040.0
53.084619,-118.030097,1040.0
53.084626,-118.030098,1040.0
53.084631,-118.030106,1040.0
53.084636,-118.030112,1040.0
53.084638,-118.030122,1040.0
53.08464,-118.030131,1040.0
53.08464,-118.030141,1040.0
53.084641,-118.030149,1040.0
53.084644,-118.030156,1040.0
53.084644,-118.030156,1040.0
53.084645,-118.030158,1040.0
53.084656,-118.030168,1040.0
53.084668,-118.03017,1040.0
53.084669,-118.030175,1040.0
53.084671,-118.030182,1040.0
53.084674,-118.030186,1040.0
53.084677,-118.03019,1040.0
53.084679,-118.030193,1040.0
53.08468,-118.030196,1040.0
53.084683,-118.030201,1040.0
53.084687,-118.030204,1040.0
53.084685,-118.030218,1040.0
53.084688,-118.030215,1040.0
53.084691,-118.030222,1040.0
53.084693,-118.030225,1040.0
53.084694,-118.030224,1040.0
53.084695,-118.030224,1040.0
53.084704,-118.030234,1040.0
53.084707,-118.030243,1040.0
53.08471,-118.030249,1040.0
53.084712,-118.030252,1040.0
53.084716,-118.030265,1040.0
53.084722,-118.030275,1040.0
53.084717,-118.030277,1040.0
53.084717,-118.03029,1040.0
53.084722,-118.030297,1040.0
53.084725,-118.030303,1040.0
53.084728,-118.03031,1040.0
53.084731,-118.030318,1040.0
53.084733,-118.030324,1040.0
53.084734,-118.030329,1040.0
53.084738,-118.030337,1040.0
53.08474,-118.030345,1040.0
53.084743,-118.03035,1040.0
53.084744,-118.030361,1040.0
53.084742,-118.030363,1040.0
53.084738,-118.03037,1040.0
53.084737,-118.030376,1040.0
53.084731,-118.030371,1040.0
53.08473,-118.030371,1040.0
53.084728,-118.030373,1040.0
53.084725,-118.030372,1040.0
53.084725,-118.030371,1040.0
53.084723,-118.030369,1040.0
53.084722,-118.030365,1040.0
53.084722,-118.030365,1040.0
53.084722,-118.030365,1040.0
53.084722,-118.030365,1040.0
53.084722,-118.030365,1040.0
53.084722,-118.030365,1040.0
53.084722,-118.030365,1040.0
53.084722,-118.030365,1040.0
53.084724,-118.030366,1040.0
53.084724,-118.030365,1040.0
53.084724,-118.030365,1040.0
53.084724,-118.030365,1040.0
53.084724,-118.030365,1040.0
53.084724,-118.030365,1040.0
53.084724,-118.03036,1040.0
53.084726,-118.030359,1040.0
53.084726,-118.030359,1040.0
53.084729,-118.030358,1040.0
53.084731,-118.030357,1040.0
53.084735,-118.030354,1040.0
53.084742,-118.030354,1040.0
53.084746,-118.030355,1040.0
53.084748,-118.030352,1040.0
53.084753,-118.030359,1040.0
53.084756,-118.030359,1040.0
53.084759,-118.030365,1040.0
53.084762,-118.030365,1040.0
53.084765,-118.030371,1040.0
53.084768,-118.03037,1040.0
53.08477,-118.030376,1040.0
53.084774,-118.030379,1040.0
53.084777,-118.030386,1040.0
53.084777,-118.030398,1040.0
53.084773,-118.03041,1040.0
53.084773,-118.030409,1040.0
53.084774,-118.030416,1040.0
53.084775,-118.030427,1040.0
53.084781,-118.030435,1040.0
53.084783,-118.030443,1040.0
53.084786,-118.030451,1040.0
53.084789,-118.030461,1040.0
53.08479,-118.030467,1040.0
53.084792,-118.030471,1040.0
53.08479,-118.030468,1040.0
53.084791,-118.030467,1040.0
53.084791,-118.030467,1040.0
53.084791,-118.030467,1040.0
53.084791,-118.030467,1040.0
53.084791,-118.030467,1040.0
53.084791,-118.030467,1040.0
53.084803,-118.030467,1040.0
53.084808,-118.030484,1040.0
53.084814,-118.030485,1040.0
53.084815,-118.03049,1040.0
53.084815,-118.030495,1040.0
53.084817,-118.030504,1040.0
53.08482,-118.030519,1040.0
53.084821,-118.03053,1040.0
53.084822,-118.030544,1040.0
53.084821,-118.030555,1040.0
53.084822,-118.030564,1040.0
53.084821,-118.030567,1040.0
53.084822,-118.030573,1040.0
53.084823,-118.030583,1040.0
53.08483,-118.030597,1040.0
53.08483,-118.030605,1040.0
53.084834,-118.030617,1040.0
53.084835,-118.030624,1040.0
53.084837,-118.030635,1040.0
53.084837,-118.030641,1040.0
53.08484,-118.030649,1040.0
53.084837,-118.03065,1040.0
53.084838,-118.030653,1040.0
53.084843,-118.030671,1040.0
53.08484,-118.030665,1040.0
53.084844,-118.030673,1040.0
53.084846,-118.030683,1040.0
53.084852,-118.030695,1040.0
53.084846,-118.030692,1040.0
53.084844,-118.030706,1040.0
53.084845,-118.030707,1040.0
53.084841,-118.03073,1040.0
53.08484,-118.030734,1040.0
53.084843,-118.030732,1040.0
53.084843,-118.030744,1040.0
53.084843,-118.03074,1040.0
53.084832,-118.030754,1040.0
53.08484,-118.030738,1040.0
53.084846,-118.030735,1040.0
53.084848,-118.03074,1040.0
53.084849,-118.030751,1040.0
53.084848,-118.030759,1040.0
53.084851,-118.030759,1040.0
53.084851,-118.030759,1040.0
53.084852,-118.030754,1040.0
53.084853,-118.030743,1040.0
53.084854,-118.030742,1040.0
53.084852,-118.030742,1040.0
53.084849,-118.03074,1040.0
53.084848,-118.030738,1040.0
53.084852,-118.03074,1040.0
53.084853,-118.030748,1040.0
53.08485,-118.030745,1040.0
53.084846,-118.030753,1040.0
53.084843,-118.03075,1040.0
53.084842,-118.030757,1040.0
53.08484,-118.030759,1040.0
53.084838,-118.030764,1040.0
53.084838,-118.030767,1040.0
53.084838,-118.030766,1040.0
53.084838,-118.030766,1040.0
53.084838,-118.030766,1040.0
53.084838,-118.030766,1040.0
53.084839,-118.030768,1040.0
53.084839,-118.030766,1040.0
53.084839,-118.030766,1040.0
53.084839,-118.030766,1040.0
53.084839,-118.030766,1040.0
53.084839,-118.030766,1040.0
53.084839,-118.030766,1040.0
53.084838,-118.030762,1040.0
53.084842,-118.030764,1040.0
53.084846,-118.030764,1040.0
53.08485,-118.03076,1040.0
53.084848,-118.030761,1040.0
53.08485,-118.030762,1040.0
53.08485,-118.030764,1040.0
53.08485,-118.030762,1040.0
53.08485,-118.030762,1040.0
53.08485,-118.030762,1040.0
53.084852,-118.030765,1040.0
53.084851,-118.030769,1040.0
53.08486,-118.030762,1040.0
53.084863,-118.030755,1040.0
53.084866,-118.030749,1040.0
53.084867,-118.030742,1040.0
53.084867,-118.03074,1040.0
53.084867,-118.030739,1040.0
53.084867,-118.030737,1040.0
53.084867,-118.030736,1040.0
53.084867,-118.030734,1040.0
53.084868,-118.030733,1040.0
53.084868,-118.030731,1040.0
53.084868,-118.03073,1040.0
53.084868,-118.030728,1040.0
53.084868,-118.030727,1040.0
53.084868,-118.030725,1040.0
53.084868,-118.030724,1040.0
53.084868,-118.030722,1040.0
53.084868,-118.030721,1040.0
53.084868,-118.030719,1040.0
53.084868,-118.030717,1040.0
53.084868,-118.030716,1040.0
53.084868,-118.030714,1040.0
53.084868,-118.030713,1040.0
53.084868,-118.030711,1040.0
53.084868,-118.03071,1040.0
53.084868,-118.030708,1040.0
53.084868,-118.030707,1040.0
53.084868,-118.030705,1040.0
53.084868,-118.030704,1040.0
53.084868,-118.030702,1040.0
53.084868,-118.030701,1040.0
53.084868,-118.030699,1040.0
53.084868,-118.030698,1040.0
53.084868,-118.030696,1040.0
53.084868,-118.030695,1040.0
53.084868,-118.030693,1040.0
53.084868,-118.030692,1040.0
53.084868,-118.03069,1040.0
53.084868,-118.030689,1040.0
53.084868,-118.030687,1040.0
53.084868,-118.030686,1040.0
53.084868,-118.030684,1040.0
53.084868,-118.030682,1040.0
53.084868,-118.030681,1040.0
53.084868,-118.030679,1040.0
53.084868,-118.030678,1040.0
53.084868,-118.030676,1040.0
53.084868,-118.030675,1040.0
53.084868,-118.030673,1040.0
53.084868,-118.030672,1040.0
53.084868,-118.03067,1040.0
53.084868,-118.030669,1040.0
53.084868,-118.030667,1040.0
53.084868,-118.030666,1040.0
53.084868,-118.030664,1040.0
53.084868,-118.030663,1040.0
53.084868,-118.030661,1040.0
53.084868,-118.03066,1040.0
53.084868,-118.030658,1040.0
53.084868,-118.030657,1040.0
53.084868,-118.030655,1040.0
53.084868,-118.030654,1040.0
53.084868,-118.030652,1040.0
53.084868,-118.030651,1040.0
53.084868,-118.030649,1040.0
53.084868,-118.030648,1040.0
53.084868,-118.030646,1040.0
53.084868,-118.030644,1040.0
53.084868,-118.030643,1040.0
53.084868,-118.030641,1040.0
53.084868,-118.03064,1040.0
53.084868,-118.030638,1040.0
53.084868,-118.030637,1040.0
53.084868,-118.030635,1040.0
53.084868,-118.030634,1040.0
53.084868,-118.030632,1040.0
53.084868,-118.030631,1040.0
53.084868,-118.030629,1040.0
53.084868,-118.030628,1040.0
53.084865,-118.030608,1040.0
53.084863,-118.030606,1040.0
53.084864,-118.030605,1040.0
53.084859,-118.030593,1040.0
53.084854,-118.030584,1040.0
53.084855,-118.030578,1040.0
53.084849,-118.030563,1040.0
53.084848,-118.030557,1040.0
53.084841,-118.030545,1040.0
53.084839,-118.030536,1040.0
53.084835,-118.030529,1040.0
53.084834,-118.030531,1040.0
53.084834,-118.030524,1040.0
53.084823,-118.030503,1040.0
53.084823,-118.030501,1040.0
53.084819,-118.030495,1040.0
53.084818,-118.030484,1040.0
53.084814,-118.030477,1040.0
53.084811,-118.030471,1040.0
53.084804,-118.030465,1040.0
53.084792,-118.030451,1040.0
53.08479,-118.030447,1040.0
53.084785,-118.030441,1040.0
53.084786,-118.030438,1040.0
53.084783,-118.030432,1040.0
53.084781,-118.030422,1040.0
53.084778,-118.030407,1040.0
53.084774,-118.030396,1040.0
53.08477,-118.030383,1040.0
53.084765,-118.030373,1040.0
53.084761,-118.030365,1040.0
53.084755,-118.030364,1040.0
53.08475,-118.030363,1040.0
53.084745,-118.030361,1040.0
53.084741,-118.030354,1040.0
