latitude,longitude,elevation
51.195772,-114.485171,1146.2
51.195731,-114.485295,1146.2
51.195737,-114.4853,1146.2
51.195742,-114.485305,1146.2
51.195748,-114.48531,1146.2
51.195753,-114.485314,1146.2
51.195759,-114.485319,1146.2
51.195765,-114.485324,1146.2
51.19584,-114.485394,1146.2
51.195833,-114.485384,1146.2
51.195855,-114.485393,1146.2
51.195862,-114.48539,1146.2
51.195862,-114.48539,1146.2
51.195866,-114.48541,1146.2
51.195854,-114.485394,1146.2
51.195841,-114.485378,1146.2
51.195829,-114.485362,1146.2
51.195817,-114.485346,1146.2
51.195815,-114.485339,1146.2
51.195814,-114.485345,1146.2
51.195801,-114.485334,1146.2
51.195802,-114.485318,1146.2
51.1958,-114.485311,1146.2
51.195794,-114.485318,1146.2
51.195795,-114.485324,1146.2
51.195795,-114.48533,1146.2
51.195796,-114.485336,1146.2
51.195796,-114.485342,1146.2
51.195797,-114.485349,1146.2
51.195798,-114.485355,1146.2
51.195798,-114.485361,1146.2
51.195799,-114.485367,1146.2
51.195799,-114.485373,1146.2
51.1958,-114.485379,1146.2
51.1958,-114.485385,1146.2
51.195801,-114.485391,1146.2
51.195801,-114.485398,1146.2
51.195802,-114.485404,1146.2
51.195803,-114.48541,1146.2
51.195803,-114.485416,1146.2
51.195804,-114.485422,1146.2
51.195804,-114.485428,1146.2
51.195805,-114.485434,1146.2
51.195805,-114.485441,1146.2
51.195816,-114.485406,1146.2
51.195818,-114.485389,1146.2
51.195819,-114.485385,1146.2
51.195818,-114.485385,1146.2
51.195822,-114.485385,1146.2
51.195815,-114.485383,1146.2
51.195803,-114.485423,1146.2
51.195805,-114.485427,1146.2
51.195796,-114.485429,1146.2
51.1958,-114.485451,1146.2
51.195802,-114.485468,1146.1
51.195801,-114.485457,1146.1
51.195798,-114.485482,1146.1
51.195823,-114.485494,1146.1
51.195831,-114.485506,1146.1
51.195833,-114.485522,1146.1
51.195825,-114.485532,1146.1
51.195817,-114.485542,1146.1
51.195808,-114.485552,1146.1
51.195805,-114.485558,1146.1
51.195798,-114.48556,1146.1
51.195792,-114.485562,1146.1
51.195785,-114.485564,1146.1
51.195779,-114.485567,1146.1
51.195772,-114.485569,1146.1
51.195768,-114.485598,1146.1
51.195762,-114.485622,1146.1
51.195757,-114.485624,1146.1
51.19575,-114.485605,1146.1
51.195743,-114.48562,1146.1
51.195736,-114.485629,1146.1
51.195728,-114.485624,1146.1
51.195721,-114.485611,1146.1
51.195716,-114.485625,1146.1
51.19571,-114.48561,1146.1
51.195705,-114.485611,1146.1
51.195696,-114.485627,1146.1
51.195662,-114.485608,1146.1
51.195648,-114.485631,1146.1
51.195642,-114.485654,1146.1
51.195652,-114.485602,1146.0
51.195644,-114.485662,1146.0
51.195625,-114.485674,1146.0
51.195615,-114.48567,1146.0
51.195605,-114.485666,1146.0
51.1956,-114.485625,1146.0
51.195575,-114.48564,1146.0
51.195563,-114.485633,1146.0
51.195548,-114.485608,1146.0
51.195542,-114.485597,1146.0
51.195535,-114.485597,1146.0
51.195529,-114.485597,1146.0
51.195523,-114.485596,1145.9
51.195516,-114.485596,1145.9
51.19551,-114.485595,1145.9
51.195495,-114.485597,1145.9
51.195489,-114.485604,1145.9
51.195482,-114.485611,1145.9
51.195476,-114.485618,1145.9
51.195465,-114.485616,1145.9
51.195454,-114.485601,1145.9
51.195457,-114.485611,1145.9
51.195448,-114.485605,1145.9
51.19543,-114.485607,1145.9
51.195423,-114.48561,1145.9
51.195417,-114.485613,1145.9
51.19541,-114.485616,1145.9
51.195404,-114.48562,1145.9
51.195397,-114.485623,1145.9
51.195386,-114.485623,1145.8
51.19539,-114.485617,1145.8
51.195384,-114.485628,1145.8
51.195365,-114.485634,1145.8
51.195336,-114.485638,1145.8
51.195327,-114.485639,1145.8
51.195308,-114.485647,1145.8
51.195299,-114.485646,1145.8
51.19529,-114.485645,1145.8
51.195275,-114.485613,1145.8
51.195253,-114.485617,1145.7
51.195231,-114.48562,1145.7
51.195253,-114.485619,1145.7
51.195242,-114.485616,1145.7
51.195229,-114.48564,1145.7
51.195226,-114.485634,1145.7
51.195217,-114.485628,1145.7
51.195197,-114.485656,1145.7
51.195197,-114.485659,1145.7
51.195188,-114.485649,1145.7
51.195187,-114.485635,1145.7
51.195179,-114.485636,1145.7
51.195183,-114.485629,1145.7
51.195175,-114.485632,1145.7
51.195172,-114.485624,1145.7
51.19516,-114.485618,1145.6
51.195145,-114.48561,1145.6
51.195106,-114.48561,1145.6
51.195109,-114.485586,1145.6
51.195114,-114.485602,1145.6
51.195102,-114.485602,1145.6
51.195088,-114.485621,1145.6
51.195086,-114.485605,1145.6
51.195086,-114.485601,1145.6
51.195071,-114.485604,1145.6
51.195058,-114.485611,1145.6
51.195065,-114.485605,1145.6
51.19505,-114.485599,1145.6
51.195044,-114.485609,1145.5
51.195038,-114.485606,1145.5
51.195033,-114.485601,1145.5
51.195027,-114.48561,1145.5
51.19502,-114.485614,1145.5
51.195021,-114.485569,1145.5
51.195009,-114.485527,1145.5
51.194995,-114.485538,1145.5
51.194988,-114.485556,1145.5
51.194973,-114.485575,1145.5
51.194963,-114.485594,1145.5
51.194952,-114.485618,1145.5
51.194947,-114.485618,1145.4
51.194942,-114.485617,1145.4
51.194936,-114.485617,1145.4
51.194931,-114.485616,1145.4
51.194926,-114.485615,1145.4
51.194913,-114.485613,1145.4
51.194899,-114.485603,1145.4
51.194881,-114.48561,1145.4
51.194874,-114.485613,1145.4
51.194864,-114.485619,1145.4
51.194852,-114.485627,1145.4
51.194847,-114.485623,1145.4
51.194833,-114.485608,1145.4
51.194826,-114.485619,1145.4
51.194822,-114.485604,1145.4
51.194811,-114.4856,1145.4
51.194809,-114.485608,1145.4
51.194803,-114.485619,1145.4
51.194789,-114.485616,1145.4
51.194782,-114.485615,1145.4
51.194776,-114.485613,1145.4
51.194769,-114.485611,1145.4
51.194763,-114.48561,1145.4
51.194753,-114.485609,1145.4
51.19475,-114.485611,1145.4
51.194745,-114.485592,1145.4
51.194736,-114.485596,1145.4
51.194718,-114.485593,1145.4
51.194709,-114.485574,1145.3
51.194701,-114.485589,1145.3
51.194692,-114.485601,1145.3
51.194696,-114.485599,1145.3
51.194699,-114.4856,1145.3
51.19468,-114.485597,1145.3
51.194664,-114.485621,1145.3
51.194667,-114.485605,1145.3
51.194659,-114.485606,1145.3
51.194652,-114.485602,1145.3
51.194633,-114.485604,1145.3
51.194629,-114.485602,1145.3
51.194624,-114.4856,1145.3
51.19462,-114.485599,1145.3
51.194616,-114.485597,1145.3
51.194619,-114.485577,1145.3
51.194602,-114.485579,1145.3
51.19459,-114.48558,1145.3
51.19458,-114.485584,1145.3
51.194566,-114.485578,1145.3
51.19456,-114.485584,1145.3
51.194546,-114.485584,1145.3
51.194539,-114.485585,1145.3
51.194532,-114.485587,1145.3
51.194524,-114.485589,1145.3
51.194519,-114.4856,1145.3
51.194507,-114.485597,1145.3
51.194493,-114.485593,1145.3
51.194481,-114.485594,1145.3
51.194471,-114.485595,1145.3
51.194464,-114.485582,1145.3
51.194449,-114.485569,1145.2
51.194441,-114.485573,1145.2
51.19444,-114.485585,1145.2
51.194436,-114.485588,1145.2
51.194419,-114.485599,1145.2
51.194418,-114.485606,1145.2
51.194401,-114.485597,1145.2
51.19439,-114.485572,1145.2
51.194386,-114.485559,1145.2
51.194382,-114.485546,1145.2
51.19438,-114.485525,1145.2
51.194373,-114.48553,1145.2
51.194366,-114.485516,1145.2
51.194364,-114.485498,1145.2
51.194352,-114.485499,1145.1
51.194348,-114.485484,1145.0
51.194335,-114.485474,1145.0
51.194337,-114.485454,1145.0
51.194336,-114.485443,1145.0
51.194336,-114.485432,1145.0
51.194336,-114.485421,1145.0
51.194335,-114.485411,1145.0
51.194326,-114.485397,1145.0
51.194315,-114.485379,1144.9
51.194304,-114.485363,1144.9
51.194311,-114.485346,1144.9
51.194317,-114.485333,1144.9
51.194307,-114.485312,1144.9
51.194301,-114.485301,1144.9
51.194294,-114.485289,1144.9
51.194288,-114.485278,1144.8
51.19428,-114.485266,1144.8
51.194277,-114.485245,1144.8
51.194287,-114.485257,1144.8
51.194297,-114.485234,1144.8
51.194293,-114.485212,1144.8
51.194292,-114.485206,1144.7
51.19429,-114.4852,1144.7
51.194289,-114.485194,1144.7
51.194287,-114.485188,1144.7
51.194285,-114.485182,1144.7
51.194284,-114.485176,1144.7
51.194282,-114.485141,1144.7
51.194281,-114.485125,1144.7
51.194281,-114.485108,1144.6
51.194257,-114.485101,1144.6
51.194259,-114.485102,1144.6
51.194257,-114.485078,1144.6
51.194255,-114.485069,1144.6
51.194249,-114.485068,1144.5
51.194249,-114.485069,1144.5
51.194251,-114.485055,1144.5
51.194249,-114.485037,1144.5
51.194246,-114.485009,1144.5
51.194247,-114.48499,1144.5
51.194248,-114.484971,1144.4
51.194248,-114.484952,1144.4
51.194252,-114.484949,1144.4
51.194252,-114.484936,1144.4
51.194245,-114.484923,1144.4
51.194249,-114.484908,1144.3
51.194245,-114.484897,1144.3
51.194242,-114.484878,1144.3
51.194241,-114.484869,1144.3
51.194228,-114.484841,1144.3
51.194235,-114.484827,1144.2
51.194228,-114.484822,1144.2
51.194213,-114.484818,1144.2
51.194209,-114.484801,1144.2
51.194205,-114.484779,1144.2
51.194206,-114.484769,1144.1
51.194208,-114.484759,1144.1
51.194209,-114.484749,1144.1
51.19421,-114.484739,1144.1
51.194209,-114.484729,1144.1
51.194211,-114.484721,1144.1
51.194216,-114.484706,1144.1
51.19421,-114.484696,1144.0
51.1942,-114.484691,1144.0
51.194212,-114.484664,1144.0
51.194208,-114.484663,1144.0
51.194204,-114.484651,1144.0
51.194205,-114.484613,1143.9
51.194205,-114.484603,1143.9
51.194204,-114.484593,1143.9
51.194188,-114.484578,1143.9
51.194196,-114.484567,1143.8
51.19419,-114.484543,1143.8
51.194181,-114.484526,1143.8
51.194185,-114.484506,1143.8
51.194178,-114.484497,1143.8
51.194169,-114.484483,1143.7
51.194176,-114.484467,1143.7
51.194176,-114.484447,1143.7
51.194171,-114.484434,1143.7
51.194175,-114.484426,1143.7
51.194169,-114.484413,1143.6
51.194161,-114.484398,1143.6
51.19417,-114.484377,1143.6
51.194167,-114.484367,1143.6
51.194164,-114.484357,1143.6
51.194161,-114.484347,1143.6
51.194158,-114.484338,1143.6
51.194156,-114.484308,1143.5
51.194152,-114.484286,1143.5
51.19415,-114.484269,1143.5
51.194146,-114.484257,1143.5
51.194139,-114.48424,1143.5
51.194129,-114.48422,1143.4
51.194125,-114.484185,1143.4
51.194123,-114.484179,1143.4
51.194118,-114.484156,1143.3
51.19411,-114.484154,1143.3
51.194103,-114.484164,1143.3
51.194089,-114.484171,1143.3
51.19408,-114.484184,1143.3
51.194081,-114.484189,1143.3
51.194069,-114.484199,1143.3
51.194064,-114.484194,1143.3
51.194054,-114.484187,1143.3
51.194048,-114.484195,1143.3
51.194037,-114.484199,1143.3
51.194031,-114.484211,1143.3
51.194021,-114.484218,1143.3
51.194008,-114.48422,1143.3
51.193993,-114.484217,1143.3
51.193986,-114.484209,1143.3
51.19398,-114.484211,1143.3
51.193974,-114.484214,1143.3
51.193969,-114.484216,1143.3
51.193963,-114.484218,1143.3
51.193957,-114.48422,1143.3
51.193944,-114.484223,1143.3
51.193938,-114.484228,1143.3
51.193933,-114.484233,1143.3
51.193928,-114.484238,1143.3
51.193922,-114.484243,1143.3
51.193917,-114.484248,1143.3
51.193893,-114.484258,1143.4
51.193887,-114.484259,1143.4
51.19388,-114.484259,1143.4
51.193887,-114.484252,1143.4
51.193871,-114.484256,1143.4
51.193859,-114.484248,1143.4
51.19385,-114.484236,1143.4
51.193819,-114.48426,1143.4
51.193829,-114.484264,1143.4
51.193804,-114.484256,1143.5
51.193802,-114.484247,1143.5
51.193788,-114.484252,1143.5
51.193798,-114.484236,1143.5
51.1938,-114.484236,1143.5
51.193815,-114.484231,1143.5
51.193812,-114.484225,1143.5
51.193829,-114.484225,1143.5
51.193835,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193836,-114.484228,1143.5
51.193837,-114.484202,1143.5
51.19384,-114.4842,1143.5
51.193838,-114.484206,1143.5
51.193838,-114.484206,1143.5
51.193838,-114.484206,1143.5
51.193842,-114.484236,1143.5
51.193833,-114.484232,1143.6
51.193834,-114.484232,1143.6
51.193834,-114.484232,1143.6
51.193834,-114.484232,1143.6
51.193831,-114.484205,1143.6
51.193831,-114.484206,1143.6
51.193831,-114.484206,1143.6
51.193831,-114.484206,1143.6
51.193835,-114.484205,1143.6
51.193835,-114.484203,1143.6
51.193835,-114.484203,1143.6
51.193835,-114.484203,1143.6
51.193835,-114.484203,1143.6
51.193843,-114.484208,1143.6
51.19384,-114.484212,1143.6
51.193824,-114.484226,1143.6
51.193827,-114.484229,1143.6
51.193806,-114.48422,1143.6
51.193799,-114.484217,1143.6
51.193774,-114.484234,1143.7
51.193784,-114.48423,1143.7
51.193782,-114.48423,1143.7
51.193779,-114.484229,1143.7
51.193776,-114.484229,1143.7
51.193774,-114.484229,1143.7
51.193771,-114.484228,1143.7
51.193768,-114.484228,1143.7
51.193766,-114.484227,1143.7
51.193763,-114.484227,1143.7
51.19376,-114.484227,1143.7
51.193758,-114.484226,1143.7
51.193755,-114.484226,1143.7
51.193752,-114.484226,1143.7
51.19375,-114.484225,1143.7
51.193747,-114.484225,1143.7
51.193744,-114.484224,1143.7
51.193742,-114.484224,1143.7
51.193739,-114.484224,1143.7
51.193736,-114.484223,1143.7
51.193719,-114.484229,1143.7
51.193712,-114.484226,1143.7
51.193706,-114.484223,1143.7
51.193699,-114.48422,1143.7
51.193688,-114.484223,1143.8
51.193674,-114.484213,1143.8
51.193667,-114.484215,1143.8
51.193652,-114.484256,1143.8
51.193654,-114.484292,1143.8
51.19365,-114.484284,1143.8
51.19365,-114.484284,1143.8
51.19365,-114.484284,1143.8
51.19365,-114.484281,1143.8
51.193641,-114.484297,1143.8
51.193616,-114.48431,1143.9
51.19362,-114.4843,1143.9
51.193612,-114.484302,1143.9
51.193594,-114.48431,1143.9
51.193583,-114.484305,1143.9
51.193567,-114.484311,1143.9
51.19356,-114.484294,1143.9
51.193551,-114.484299,1143.9
51.193544,-114.484305,1144.0
51.193538,-114.484314,1144.0
51.193531,-114.484318,1144.0
51.193528,-114.484317,1144.0
51.193519,-114.484304,1144.0
51.193505,-114.484298,1144.0
51.193488,-114.484305,1144.0
51.193481,-114.484299,1144.0
51.193473,-114.484332,1144.1
51.19347,-114.484325,1144.1
51.193461,-114.484323,1144.1
51.193462,-114.484325,1144.1
51.193452,-114.484317,1144.1
51.193442,-114.484309,1144.1
51.193432,-114.484302,1144.1
51.193421,-114.484294,1144.1
51.193414,-114.484295,1144.1
51.193406,-114.484301,1144.1
51.193397,-114.484306,1144.1
51.193394,-114.484289,1144.1
51.193376,-114.484297,1144.2
51.193365,-114.484316,1144.2
51.193355,-114.484302,1144.2
51.193337,-114.484309,1144.2
51.193321,-114.484303,1144.2
51.193312,-114.484315,1144.2
51.193311,-114.484306,1144.2
51.193318,-114.484278,1144.3
51.193313,-114.484264,1144.3
51.193313,-114.484264,1144.3
51.193313,-114.484264,1144.3
51.193315,-114.484274,1144.3
51.193311,-114.484284,1144.3
51.193303,-114.48429,1144.3
51.193287,-114.484279,1144.3
51.193267,-114.484288,1144.3
51.193257,-114.484295,1144.3
51.193248,-114.484301,1144.3
51.193229,-114.4843,1144.4
51.193227,-114.48429,1144.4
51.193225,-114.484281,1144.4
51.193222,-114.484271,1144.4
51.19322,-114.484261,1144.4
51.193217,-114.484234,1144.4
51.193215,-114.484209,1144.4
51.19322,-114.484184,1144.4
51.193229,-114.484168,1144.4
51.193232,-114.484136,1144.4
51.193222,-114.484122,1144.4
51.193224,-114.484109,1144.4
51.193226,-114.484094,1144.4
51.193234,-114.484111,1144.4
51.193226,-114.484116,1144.4
51.193219,-114.484068,1144.4
51.193225,-114.484052,1144.4
51.19323,-114.484055,1144.4
51.193236,-114.484038,1144.3
51.193233,-114.484019,1144.3
51.19323,-114.48402,1144.3
51.193229,-114.483996,1144.3
51.193242,-114.484011,1144.3
51.193245,-114.483977,1144.3
51.193249,-114.483962,1144.3
51.19324,-114.483946,1144.3
51.193247,-114.483922,1144.3
51.193247,-114.48391,1144.3
51.193246,-114.483896,1144.3
