latitude,longitude,elevation
51.195805,-114.485418,1146.1
51.195805,-114.485418,1146.1
51.195805,-114.485418,1146.1
51.195811,-114.4854,1146.2
51.195814,-114.485414,1146.2
51.195814,-114.485428,1146.2
51.195812,-114.485441,1146.2
51.19581,-114.485459,1146.2
51.195814,-114.485475,1146.2
51.195819,-114.485484,1146.2
51.195819,-114.48552,1146.2
51.195826,-114.48554,1146.2
51.195833,-114.485556,1146.2
51.195839,-114.485571,1146.2
51.195845,-114.485587,1146.2
51.195856,-114.485628,1146.2
51.195838,-114.485684,1146.2
51.195803,-114.485705,1146.2
51.195729,-114.485722,1146.2
51.195697,-114.485746,1146.2
51.195655,-114.485746,1146.1
51.195616,-114.485744,1146.1
51.195572,-114.485744,1146.1
51.195527,-114.485738,1146.1
51.195488,-114.485742,1146.1
51.19544,-114.485745,1146.1
51.195401,-114.48575,1146.0
51.195355,-114.485747,1146.0
51.195309,-114.485744,1145.9
51.195264,-114.485743,1145.9
51.195216,-114.485741,1145.8
51.195167,-114.485748,1145.8
51.195118,-114.485747,1145.7
51.19507,-114.485746,1145.7
51.195021,-114.485742,1145.7
51.19498,-114.485736,1145.6
51.194922,-114.48574,1145.6
51.194874,-114.485743,1145.5
51.194819,-114.485738,1145.5
51.19477,-114.485738,1145.4
51.194718,-114.485738,1145.4
51.194665,-114.485733,1145.4
51.194607,-114.485728,1145.3
51.19456,-114.485727,1145.3
51.194507,-114.485727,1145.3
51.194456,-114.485723,1145.3
51.194407,-114.485714,1145.2
51.194365,-114.48568,1145.2
51.194329,-114.485619,1145.2
51.194304,-114.485556,1145.1
51.194282,-114.485477,1145.0
51.194267,-114.485403,1144.9
51.194256,-114.485325,1144.9
51.194245,-114.485237,1144.8
51.194228,-114.485141,1144.7
51.194215,-114.485051,1144.5
51.194203,-114.484951,1144.4
51.194188,-114.484856,1144.3
51.194175,-114.484755,1144.1
51.194161,-114.484657,1144.0
51.194149,-114.484558,1143.9
51.194136,-114.484456,1143.7
51.194116,-114.484359,1143.6
51.194093,-114.484276,1143.5
51.194062,-114.484221,1143.3
51.194015,-114.484188,1143.3
51.193962,-114.484167,1143.3
51.193909,-114.48417,1143.4
51.193868,-114.484199,1143.4
51.193822,-114.48422,1143.5
51.193774,-114.484229,1143.6
51.193723,-114.484243,1143.6
51.193676,-114.484255,1143.7
51.193628,-114.484263,1143.8
51.193577,-114.484263,1143.9
51.193528,-114.484269,1143.9
51.19348,-114.484266,1144.0
51.193432,-114.484264,1144.1
51.193381,-114.484259,1144.2
51.193335,-114.48426,1144.3
51.193286,-114.484262,1144.3
51.19324,-114.484275,1144.4
51.1932,-114.484305,1144.5
51.193174,-114.484368,1144.6
51.193168,-114.484451,1144.7
51.193172,-114.484535,1144.7
51.193172,-114.484614,1144.7
51.193169,-114.484698,1144.8
51.193161,-114.48478,1144.8
51.193153,-114.484862,1144.9
51.19315,-114.484943,1145.0
51.193141,-114.485024,1145.0
51.193135,-114.4851,1145.1
51.193128,-114.485183,1145.2
51.193122,-114.485262,1145.2
51.193116,-114.485343,1145.3
51.193108,-114.485423,1145.4
51.1931,-114.485501,1145.5
51.193095,-114.485584,1145.6
51.193095,-114.485663,1145.7
51.193086,-114.485745,1145.8
51.193078,-114.485825,1145.9
51.193074,-114.48591,1146.0
51.193068,-114.485989,1146.1
51.193061,-114.48607,1146.2
51.193056,-114.486147,1146.3
51.193051,-114.486232,1146.4
51.193045,-114.486312,1146.5
51.193043,-114.486393,1146.6
51.193036,-114.486469,1146.7
51.193031,-114.48654,1146.8
51.193032,-114.486603,1146.9
51.193034,-114.486654,1146.9
51.193048,-114.486697,1147.0
51.193051,-114.48672,1147.0
51.193073,-114.486736,1147.0
51.193087,-114.48673,1147.0
51.193084,-114.486734,1147.0
51.19309,-114.486736,1147.0
51.193087,-114.48674,1147.0
51.193086,-114.48674,1147.0
51.193079,-114.486736,1147.0
51.193077,-114.48673,1147.0
51.19308,-114.486729,1147.1
51.193078,-114.486726,1147.1
51.193078,-114.486725,1147.1
51.193078,-114.486725,1147.1
51.193078,-114.486725,1147.1
51.193044,-114.486839,1147.1
51.193042,-114.486883,1147.2
51.193044,-114.486935,1147.2
51.193045,-114.486994,1147.1
51.19304,-114.487052,1147.1
51.193033,-114.487114,1147.1
51.193025,-114.487186,1147.0
51.193018,-114.487254,1146.9
51.193007,-114.487333,1146.8
51.192996,-114.487417,1146.7
51.192991,-114.487496,1146.7
51.192988,-114.487571,1146.6
51.192983,-114.487648,1146.6
51.192979,-114.487728,1146.7
51.192973,-114.487808,1146.7
51.192967,-114.487882,1146.8
51.192962,-114.487962,1146.8
51.19296,-114.488039,1146.9
51.192954,-114.488113,1147.0
51.19295,-114.488187,1147.1
51.192947,-114.488264,1147.3
51.192941,-114.488337,1147.4
51.192937,-114.48841,1147.5
51.192933,-114.488484,1147.7
51.192928,-114.488557,1147.8
51.192921,-114.488627,1148.0
51.192908,-114.488693,1148.2
51.192905,-114.488763,1148.4
51.192905,-114.488825,1148.5
51.192901,-114.488885,1148.6
51.192891,-114.488934,1148.8
51.192881,-114.488981,1148.8
51.192884,-114.489007,1148.9
51.192879,-114.489024,1148.9
51.192882,-114.489067,1148.9
51.192885,-114.489085,1149.0
51.192888,-114.489153,1149.0
51.192889,-114.489178,1149.0
51.192887,-114.489228,1149.1
51.192883,-114.489284,1149.1
51.19288,-114.489336,1149.2
51.19288,-114.489393,1149.3
51.192875,-114.489455,1149.3
51.192869,-114.489519,1149.4
51.192868,-114.489585,1149.5
51.192865,-114.489652,1149.6
51.19286,-114.489723,1149.7
51.192853,-114.489793,1149.7
