latitude,longitude,elevation
51.195703,-114.485626,1146.2
51.195703,-114.485626,1146.2
51.195703,-114.485626,1146.2
51.195703,-114.485626,1146.2
51.195703,-114.485626,1146.2
51.195703,-114.485626,1146.2
51.195703,-114.485626,1146.2
51.195703,-114.485626,1146.2
51.195703,-114.485626,1146.2
51.195703,-114.485626,1146.2
51.195707,-114.485569,1146.2
51.195722,-114.48557,1146.2
51.195736,-114.485583,1146.2
51.19575,-114.485589,1146.2
51.195763,-114.485608,1146.2
51.195769,-114.48563,1146.2
51.195798,-114.485661,1146.1
51.195809,-114.48567,1146.1
51.195849,-114.485664,1146.1
51.195864,-114.485652,1146.1
51.195892,-114.485613,1146.0
51.195919,-114.485573,1146.0
51.195951,-114.485545,1145.9
51.195983,-114.485532,1145.9
51.196013,-114.485526,1145.8
51.196043,-114.485517,1145.7
51.196076,-114.4855,1145.7
51.196107,-114.485498,1145.6
51.196136,-114.485495,1145.6
51.196164,-114.485486,1145.5
51.196196,-114.485487,1145.4
51.196227,-114.485491,1145.4
51.196265,-114.485482,1145.3
51.196278,-114.485475,1145.3
51.196296,-114.485441,1145.2
51.19631,-114.485387,1145.2
51.196312,-114.485362,1145.2
51.1963,-114.485309,1145.1
51.196271,-114.48527,1145.1
51.196246,-114.485235,1145.0
51.196218,-114.48521,1145.0
51.196194,-114.48518,1144.9
51.196173,-114.485137,1144.9
51.19614,-114.485113,1144.9
51.196121,-114.485072,1144.8
51.196103,-114.485029,1144.8
51.196081,-114.484991,1144.8
51.196057,-114.484955,1144.8
51.196036,-114.484917,1144.8
51.196013,-114.484876,1144.8
51.195989,-114.484837,1144.7
51.195968,-114.484791,1144.7
51.195948,-114.48475,1144.7
51.195926,-114.484702,1144.7
51.195899,-114.484663,1144.7
51.195873,-114.484625,1144.6
51.19585,-114.484588,1144.6
51.195832,-114.484545,1144.6
51.195812,-114.484501,1144.6
51.195791,-114.484458,1144.6
51.195769,-114.484416,1144.5
51.195744,-114.484372,1144.5
51.195717,-114.484332,1144.5
51.195696,-114.484295,1144.5
51.195676,-114.484243,1144.5
51.195658,-114.484197,1144.5
51.195639,-114.484147,1144.5
51.195621,-114.484104,1144.5
51.195596,-114.484062,1144.5
51.195575,-114.484023,1144.5
51.19555,-114.483981,1144.5
51.195528,-114.483934,1144.5
51.195508,-114.483889,1144.4
51.195487,-114.483839,1144.4
51.195467,-114.483794,1144.4
51.195442,-114.483752,1144.4
51.195423,-114.483716,1144.4
51.195401,-114.483679,1144.4
51.195382,-114.483642,1144.3
51.195363,-114.483603,1144.3
51.195342,-114.483564,1144.3
51.19532,-114.48353,1144.3
51.195298,-114.483488,1144.3
51.195277,-114.483449,1144.3
51.195252,-114.483413,1144.3
51.195233,-114.483369,1144.3
51.195214,-114.483325,1144.3
51.19519,-114.483281,1144.3
51.195171,-114.483235,1144.3
51.195149,-114.48319,1144.3
51.195124,-114.483146,1144.3
51.195105,-114.483103,1144.3
51.195087,-114.483058,1144.3
51.195071,-114.483015,1144.3
51.195047,-114.482969,1144.3
51.195025,-114.482932,1144.3
51.195002,-114.482896,1144.3
51.194981,-114.482862,1144.3
51.194959,-114.482829,1144.4
51.194935,-114.482791,1144.4
51.194912,-114.48275,1144.4
51.194889,-114.482707,1144.4
51.194867,-114.482668,1144.3
51.194842,-114.482623,1144.3
51.194821,-114.482585,1144.3
51.194801,-114.482542,1144.3
51.194784,-114.482498,1144.3
51.194764,-114.482451,1144.3
51.194742,-114.482413,1144.3
51.194718,-114.482376,1144.3
51.194693,-114.482343,1144.3
51.194665,-114.482314,1144.3
51.194642,-114.482281,1144.2
51.194633,-114.482232,1144.2
51.194623,-114.482178,1144.2
51.194613,-114.482124,1144.1
51.19461,-114.482063,1144.1
51.194595,-114.48202,1144.0
51.194583,-114.481974,1143.9
51.194575,-114.481924,1143.9
51.194564,-114.481877,1143.8
51.194555,-114.481831,1143.7
51.194544,-114.481777,1143.4
51.194542,-114.481759,1143.4
51.194567,-114.481726,1143.5
51.194579,-114.481718,1143.5
51.19461,-114.481722,1143.5
51.194638,-114.481729,1143.5
51.194668,-114.481734,1143.5
51.194698,-114.481731,1143.5
51.194726,-114.481724,1143.5
51.194757,-114.481725,1143.5
51.194797,-114.481724,1143.5
51.194811,-114.481721,1143.5
51.19484,-114.481712,1143.5
51.194871,-114.481708,1143.5
51.194905,-114.481706,1143.5
51.19494,-114.481698,1143.5
51.194968,-114.481691,1143.4
51.195007,-114.481699,1143.4
51.195019,-114.481706,1143.4
51.195044,-114.481731,1143.3
51.195068,-114.481761,1143.3
51.195088,-114.481798,1143.4
51.195105,-114.481838,1143.4
51.195125,-114.481885,1143.4
51.195144,-114.481937,1143.4
51.195169,-114.481987,1143.5
51.195191,-114.482029,1143.5
51.195213,-114.482075,1143.5
51.195235,-114.482116,1143.6
51.195255,-114.482161,1143.6
51.195276,-114.482202,1143.7
51.195297,-114.482251,1143.7
51.195318,-114.482297,1143.7
51.195342,-114.482343,1143.7
51.195373,-114.482388,1143.7
51.195396,-114.482438,1143.7
51.195417,-114.482484,1143.7
51.19544,-114.482524,1143.7
51.195467,-114.482557,1143.7
51.195472,-114.482568,1143.7
51.195466,-114.48257,1143.7
51.195462,-114.482574,1143.7
51.195453,-114.482575,1143.7
51.19545,-114.482564,1143.7
51.195448,-114.482548,1143.7
51.195437,-114.482519,1143.7
51.19543,-114.482507,1143.7
51.195424,-114.482494,1143.7
51.195398,-114.48245,1143.7
51.195388,-114.482435,1143.7
51.195367,-114.482402,1143.7
51.195349,-114.482365,1143.7
51.195333,-114.482329,1143.7
51.195312,-114.482295,1143.6
51.195292,-114.482262,1143.6
51.195276,-114.482212,1143.6
51.195248,-114.482158,1143.6
51.195237,-114.482135,1143.5
51.195216,-114.482097,1143.5
51.195197,-114.482065,1143.5
51.195174,-114.482021,1143.5
51.195151,-114.481973,1143.4
51.195128,-114.48192,1143.4
51.195107,-114.48187,1143.4
51.195097,-114.481811,1143.4
51.195098,-114.48175,1143.3
51.195112,-114.481697,1143.3
51.19513,-114.481649,1143.3
51.195159,-114.481611,1143.3
51.19519,-114.481578,1143.2
51.19523,-114.481543,1143.2
51.195256,-114.481511,1143.2
51.195275,-114.481484,1143.2
51.195291,-114.481468,1143.2
51.195326,-114.481493,1143.2
51.195348,-114.481509,1143.2
51.195382,-114.481514,1143.2
51.195414,-114.481512,1143.2
51.195446,-114.481491,1143.2
51.195454,-114.481488,1143.5
51.195475,-114.481483,1143.9
51.195486,-114.481468,1144.2
51.195496,-114.481424,1144.5
51.195494,-114.481409,1144.8
51.195475,-114.481372,1145.1
51.195469,-114.481362,1145.5
51.19545,-114.481331,1145.8
51.195446,-114.481318,1146.1
51.19543,-114.48128,1146.5
51.195421,-114.481264,1146.8
51.195397,-114.481215,1147.2
51.195388,-114.481198,1147.2
51.195368,-114.481161,1147.2
51.195348,-114.481123,1147.2
51.195328,-114.481083,1147.2
51.195306,-114.481043,1147.2
51.195289,-114.481005,1147.2
51.195265,-114.480958,1147.2
51.195244,-114.480911,1147.2
51.195223,-114.480868,1147.2
51.195198,-114.480821,1147.1
51.195174,-114.480775,1147.1
51.195151,-114.480725,1147.1
51.195127,-114.480675,1147.1
51.195104,-114.480629,1147.1
51.195076,-114.480579,1147.1
51.19505,-114.48053,1147.1
51.195026,-114.480484,1147.1
51.195,-114.480438,1147.1
51.194974,-114.480389,1147.1
51.194948,-114.48034,1147.0
51.194921,-114.480284,1147.0
51.194897,-114.480234,1147.0
51.194871,-114.48018,1147.0
51.194845,-114.480127,1147.0
51.194817,-114.480077,1147.0
51.194788,-114.480021,1147.0
51.194761,-114.47997,1146.9
51.194734,-114.479917,1146.9
51.19471,-114.479874,1146.9
51.194693,-114.479821,1146.9
51.194691,-114.479803,1146.9
51.194712,-114.479775,1146.9
51.194719,-114.479764,1146.9
51.194733,-114.47976,1146.9
51.19474,-114.479756,1146.9
51.194748,-114.479754,1146.9
51.194757,-114.479741,1146.9
51.194767,-114.479725,1146.9
51.194777,-114.479709,1146.9
51.194788,-114.479693,1147.0
51.194812,-114.47965,1147.2
51.194819,-114.479638,1147.3
51.194841,-114.479607,1147.5
51.194847,-114.479599,1147.5
51.194856,-114.479586,1147.6
51.19486,-114.479576,1147.6
51.194859,-114.479578,1147.6
51.194865,-114.479552,1147.8
51.194887,-114.479511,1148.0
51.194894,-114.479497,1148.0
51.194918,-114.479461,1148.2
51.194943,-114.479426,1148.5
51.194965,-114.479389,1148.7
51.194984,-114.479351,1148.9
51.195005,-114.479319,1149.1
51.195033,-114.479282,1149.4
51.195041,-114.479269,1149.4
51.195067,-114.479239,1149.7
51.195075,-114.479231,1149.8
51.195084,-114.479188,1150.0
51.195088,-114.479175,1150.1
51.195115,-114.479157,1150.3
51.195143,-114.479162,1150.5
51.195163,-114.479191,1150.7
51.195191,-114.479218,1151.0
51.195214,-114.479242,1151.2
51.195248,-114.479275,1151.5
51.195262,-114.479284,1151.6
51.195298,-114.479313,1151.9
51.195311,-114.479324,1151.8
51.195334,-114.479347,1151.8
51.195356,-114.479374,1151.8
51.195375,-114.479408,1151.8
51.195393,-114.479446,1151.8
51.195417,-114.479483,1151.7
51.195437,-114.479521,1151.7
51.195458,-114.479556,1151.7
51.195483,-114.479589,1151.7
51.195508,-114.479623,1151.6
51.195536,-114.479658,1151.6
51.195559,-114.47969,1151.6
51.195584,-114.479722,1151.6
51.195609,-114.479757,1151.5
51.195634,-114.479792,1151.5
51.195659,-114.479827,1151.5
51.19569,-114.479872,1151.4
51.195703,-114.479889,1151.4
51.195737,-114.479931,1151.3
51.19575,-114.479946,1151.3
51.195774,-114.479978,1151.2
51.195799,-114.480009,1151.2
51.195826,-114.480036,1151.1
51.195853,-114.480068,1151.1
51.195877,-114.480101,1151.0
51.1959,-114.480135,1151.0
51.195924,-114.480165,1150.9
51.195951,-114.480191,1150.5
51.195987,-114.480221,1149.7
51.195999,-114.480232,1149.2
51.196026,-114.480252,1148.3
51.196049,-114.480282,1147.8
51.196077,-114.480308,1147.1
51.196108,-114.48033,1146.7
51.19614,-114.480341,1146.7
51.196169,-114.480327,1146.7
51.196201,-114.480329,1146.8
51.196227,-114.480335,1146.8
51.196263,-114.48034,1146.8
51.196304,-114.48036,1146.8
51.196323,-114.480367,1146.8
51.196348,-114.480386,1146.8
51.196376,-114.480407,1146.8
51.196411,-114.480431,1146.8
51.196445,-114.480446,1146.8
51.196477,-114.480455,1146.8
51.196508,-114.48046,1146.7
51.196541,-114.480463,1146.7
51.196572,-114.480468,1146.7
51.196607,-114.480489,1146.7
51.196617,-114.480493,1146.7
51.196646,-114.48049,1146.6
51.196655,-114.48049,1146.6
51.196672,-114.480487,1146.6
51.196688,-114.480488,1146.6
51.196719,-114.480495,1146.6
51.196731,-114.480497,1146.5
51.196767,-114.48051,1146.5
51.19678,-114.480517,1146.5
51.196818,-114.480532,1146.4
51.19683,-114.480535,1146.4
51.196867,-114.480545,1146.4
51.196879,-114.48055,1146.4
51.196909,-114.480567,1146.3
51.19692,-114.480569,1146.3
51.196953,-114.480589,1146.3
51.196968,-114.4806,1146.3
51.197004,-114.48063,1146.3
51.197018,-114.480641,1146.3
51.197057,-114.480665,1146.3
51.197088,-114.480691,1146.3
51.197123,-114.480716,1146.3
51.197157,-114.480745,1146.4
51.197201,-114.48077,1146.4
51.197234,-114.480789,1146.4
51.197263,-114.48081,1146.4
51.197299,-114.480828,1146.5
51.197329,-114.480845,1146.5
51.197362,-114.480863,1146.5
51.197394,-114.48088,1146.5
51.197423,-114.480902,1146.6
51.197451,-114.480917,1146.6
51.197475,-114.480939,1146.6
51.197508,-114.48094,1146.7
51.197529,-114.480951,1146.8
51.197538,-114.48097,1146.8
51.197559,-114.481017,1146.8
51.197575,-114.481065,1146.9
51.1976,-114.481105,1146.9
51.197629,-114.481145,1146.9
51.19766,-114.481182,1147.0
51.197688,-114.481218,1147.0
51.197715,-114.481258,1147.0
51.19774,-114.48129,1147.1
51.197763,-114.481327,1147.1
51.197802,-114.481338,1147.1
51.197819,-114.481342,1147.2
51.197852,-114.481363,1147.2
51.19789,-114.481364,1147.2
51.197919,-114.481384,1147.2
51.197955,-114.481392,1147.3
51.197984,-114.48141,1147.3
51.198011,-114.481421,1147.3
51.19804,-114.481428,1147.3
51.198071,-114.481436,1147.4
51.198106,-114.481446,1147.4
51.198116,-114.481449,1147.4
51.198139,-114.481442,1147.4
51.198151,-114.48145,1147.5
51.198166,-114.481473,1147.5
51.198171,-114.481494,1147.5
51.198176,-114.481514,1147.5
51.198182,-114.481534,1147.5
51.198187,-114.481568,1147.5
51.198173,-114.481606,1147.6
51.198148,-114.481635,1147.6
51.198118,-114.481652,1147.6
51.198088,-114.481653,1147.6
51.198053,-114.481645,1147.5
51.198023,-114.481631,1147.5
51.197991,-114.481616,1147.5
51.197952,-114.481589,1147.4
51.197929,-114.481551,1147.4
51.197905,-114.48152,1147.3
51.197875,-114.481484,1147.3
51.197851,-114.481445,1147.3
51.197821,-114.481419,1147.2
51.197802,-114.48138,1147.2
51.197782,-114.481331,1147.1
51.197755,-114.481282,1147.1
51.197723,-114.48124,1147.0
51.1977,-114.481197,1147.0
51.197665,-114.481156,1147.0
51.19763,-114.481116,1146.9
51.197598,-114.481068,1146.9
51.197578,-114.481027,1146.9
51.197558,-114.480983,1146.9
51.197544,-114.480957,1146.8
51.197534,-114.480944,1146.8
51.197527,-114.480922,1146.8
51.197523,-114.480898,1146.8
51.197532,-114.480887,1146.8
51.197551,-114.480874,1146.7
51.197583,-114.48086,1146.7
51.197591,-114.480852,1146.7
51.197602,-114.480803,1146.7
51.197601,-114.480784,1146.7
