latitude,longitude,elevation
51.042584,-114.032313,1043.5
51.042586,-114.0323,1043.5
51.04257,-114.03226,1043.5
51.042572,-114.032267,1043.5
51.042576,-114.032277,1043.5
51.042581,-114.032288,1043.5
51.042585,-114.032298,1043.5
51.042589,-114.032309,1043.5
51.042595,-114.032327,1043.5
51.042599,-114.032349,1043.5
51.042604,-114.032374,1043.5
51.042607,-114.032401,1043.5
51.042607,-114.032429,1043.5
51.042609,-114.032452,1043.5
51.042611,-114.032477,1043.5
51.042612,-114.032504,1043.5
51.042612,-114.032532,1043.5
51.042609,-114.032558,1043.4
51.042607,-114.032587,1043.4
51.042606,-114.032614,1043.4
51.042607,-114.032633,1043.4
51.042606,-114.032641,1043.4
51.042607,-114.03266,1043.4
51.04261,-114.032678,1043.4
51.042619,-114.032698,1043.4
51.042625,-114.032718,1043.3
51.04263,-114.032739,1043.3
51.042639,-114.032756,1043.3
51.042654,-114.032763,1043.3
51.04268,-114.032763,1043.2
51.04269,-114.032764,1043.1
51.042721,-114.032763,1043.0
51.04273,-114.032762,1043.0
51.042758,-114.03276,1042.8
51.042767,-114.03276,1042.8
51.042784,-114.032769,1042.7
51.042794,-114.032771,1042.7
51.042808,-114.032777,1042.6
51.042823,-114.032773,1042.5
51.042842,-114.032767,1042.5
51.042847,-114.03275,1042.4
51.042857,-114.032733,1042.3
51.04287,-114.032715,1042.3
51.042882,-114.0327,1042.2
51.042892,-114.032684,1042.2
51.042906,-114.032658,1042.1
51.042912,-114.03265,1042.1
51.042918,-114.032643,1042.1
51.042926,-114.032632,1042.0
51.04293,-114.032631,1042.0
51.042933,-114.032629,1042.0
51.042937,-114.032628,1042.0
51.04294,-114.032626,1042.0
51.042944,-114.032625,1042.0
51.042948,-114.032623,1041.9
51.042951,-114.032622,1041.9
51.042955,-114.032621,1041.9
51.042958,-114.032619,1041.9
51.042962,-114.032618,1041.9
51.042965,-114.032616,1041.9
51.042969,-114.032615,1041.9
51.042972,-114.032614,1041.9
51.042993,-114.032646,1041.8
51.043006,-114.032703,1041.8
51.04301,-114.032722,1041.8
51.043024,-114.032778,1041.7
51.043028,-114.032796,1041.7
51.04304,-114.032854,1041.7
51.043045,-114.032877,1041.7
51.043051,-114.03294,1041.7
51.043064,-114.033,1041.7
51.043059,-114.033045,1041.7
51.043057,-114.033088,1041.7
51.043064,-114.033136,1041.7
51.043068,-114.033184,1041.7
51.043076,-114.033227,1041.7
51.043076,-114.03328,1041.7
51.043082,-114.033323,1041.6
51.043092,-114.033386,1041.6
51.043096,-114.033411,1041.6
51.043111,-114.033463,1041.5
51.043135,-114.033512,1041.5
51.043156,-114.03356,1041.4
51.043182,-114.033601,1041.4
51.043208,-114.033649,1041.4
51.04323,-114.033696,1041.4
51.043251,-114.033752,1041.4
51.04327,-114.033809,1041.4
51.043289,-114.033862,1041.3
51.043304,-114.033918,1041.3
51.04332,-114.033972,1041.3
51.04332,-114.034034,1041.3
51.043334,-114.03409,1041.3
51.043349,-114.034137,1041.3
51.043358,-114.034202,1041.3
51.043371,-114.034261,1041.3
51.043389,-114.034312,1041.3
51.043406,-114.034375,1041.3
51.043419,-114.034427,1041.3
51.043433,-114.034484,1041.3
51.043449,-114.034544,1041.3
51.04347,-114.034597,1041.3
51.043486,-114.034653,1041.3
51.043511,-114.034699,1041.3
51.043533,-114.03475,1041.3
51.043552,-114.034807,1041.3
51.043575,-114.03486,1041.3
51.043595,-114.034917,1041.4
51.04361,-114.034981,1041.4
51.043616,-114.035045,1041.4
51.043613,-114.035108,1041.4
51.043605,-114.035164,1041.4
51.0436,-114.035236,1041.4
51.043609,-114.035294,1041.5
51.043627,-114.035347,1041.5
51.043638,-114.035417,1041.5
51.043643,-114.035482,1041.5
51.04366,-114.035542,1041.5
51.043676,-114.035607,1041.6
51.043689,-114.035665,1041.6
51.043708,-114.035727,1041.6
51.043725,-114.035788,1041.6
51.04374,-114.035849,1041.7
51.04375,-114.035913,1041.7
51.043768,-114.035975,1041.8
51.04379,-114.036033,1041.9
51.043808,-114.036089,1042.1
51.043824,-114.036144,1042.3
51.043826,-114.036204,1042.5
51.043833,-114.036253,1042.7
51.04384,-114.03631,1042.9
51.043847,-114.036365,1043.1
51.043849,-114.036386,1043.1
51.04385,-114.03643,1043.3
51.043853,-114.036475,1043.4
51.043862,-114.036522,1043.5
51.043863,-114.036572,1043.6
51.043865,-114.036622,1043.7
51.043872,-114.036672,1043.7
51.04388,-114.036724,1043.8
51.043882,-114.03678,1043.8
51.043889,-114.036822,1043.9
51.043907,-114.036867,1043.9
51.043912,-114.036881,1043.9
51.043924,-114.036919,1043.9
51.043929,-114.036935,1043.9
51.043934,-114.036991,1044.0
51.043935,-114.037011,1044.0
51.043939,-114.037053,1044.0
51.043949,-114.037099,1044.0
51.043966,-114.037157,1044.0
51.043971,-114.037178,1044.0
51.043992,-114.037226,1044.0
51.04401,-114.037263,1044.0
51.044028,-114.037305,1044.0
51.044039,-114.037353,1044.0
51.044062,-114.037398,1044.0
51.044079,-114.03744,1044.1
51.044096,-114.037489,1044.1
51.044109,-114.037532,1044.1
51.044121,-114.037579,1044.1
51.044131,-114.037626,1044.0
51.04415,-114.037664,1044.0
51.044158,-114.037706,1044.0
51.044174,-114.037768,1044.0
51.044191,-114.037821,1044.0
51.044204,-114.037866,1044.0
51.04422,-114.037916,1044.0
51.044236,-114.03796,1044.0
51.044247,-114.038012,1044.0
51.044265,-114.038065,1044.0
51.044277,-114.038116,1044.0
51.044292,-114.038165,1044.0
51.044306,-114.038217,1044.0
51.044318,-114.038261,1044.0
51.04433,-114.038309,1044.1
51.044339,-114.03837,1044.1
51.044346,-114.038431,1044.1
51.04436,-114.038459,1044.1
51.044377,-114.038509,1044.1
51.04439,-114.038555,1044.1
51.044395,-114.038605,1044.1
51.044392,-114.038657,1044.2
51.044399,-114.038715,1044.2
51.044416,-114.038768,1044.2
51.044438,-114.038812,1044.2
51.044463,-114.038857,1044.2
51.044475,-114.038895,1044.2
51.04449,-114.038961,1044.2
51.044504,-114.039008,1044.3
51.04452,-114.039059,1044.3
51.044531,-114.039124,1044.3
51.044539,-114.039172,1044.3
51.044556,-114.039232,1044.3
51.04457,-114.039281,1044.3
51.044584,-114.039353,1044.3
51.044592,-114.039383,1044.3
51.044601,-114.039445,1044.3
51.044618,-114.039507,1044.3
51.044634,-114.03956,1044.3
51.044647,-114.039618,1044.3
51.044661,-114.039675,1044.3
51.044673,-114.039731,1044.3
51.044689,-114.039792,1044.3
51.044703,-114.03985,1044.3
51.044718,-114.039905,1044.3
51.044734,-114.039964,1044.3
51.044745,-114.040019,1044.4
51.044757,-114.040075,1044.4
51.044773,-114.040126,1044.4
51.044785,-114.040175,1044.4
51.044801,-114.040229,1044.4
51.044814,-114.040284,1044.4
51.044823,-114.040343,1044.4
51.044832,-114.0404,1044.4
51.044838,-114.04046,1044.4
51.044837,-114.040524,1044.4
51.04483,-114.040585,1044.3
51.044817,-114.040643,1044.3
51.044797,-114.040696,1044.3
51.044778,-114.040745,1044.3
51.044759,-114.040795,1044.3
51.044737,-114.040844,1044.3
51.044716,-114.040891,1044.3
51.044697,-114.040936,1044.3
51.044675,-114.040981,1044.3
51.044654,-114.041024,1044.3
51.044634,-114.041058,1044.3
51.04461,-114.041093,1044.4
51.044587,-114.041134,1044.4
51.044573,-114.041183,1044.4
51.044552,-114.041228,1044.5
51.044528,-114.041263,1044.6
51.044502,-114.041291,1044.6
51.044478,-114.041321,1044.7
51.044457,-114.04135,1044.7
51.044434,-114.041381,1044.8
51.044424,-114.041429,1044.8
